AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
住,,西寧路61~90號,透天厝,,B,,10610,無,,全/二層,-1,44,3516,2,2,0,24.271443486001527,120.57421188144181,無,"94,026",bt_02.png,14,61.69,9NtYZvo/6FpHu9X3+tUlcEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),580,Biz,,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.03%,B,"850,000",10610,無,62.76%,八層/十五層,1,,3517,1,1,1,24.269021366203248,120.5382371537408,有,"130,721",bt_05.png,70,47.49,fS8ePC9pmv11ZY60IJPfE0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,570,Biz,3房2廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),51.08%,B,"850,000",10610,無,63.06%,二層/十五層,1,,3518,1,1,1,24.269021366203248,120.5382371537408,有,"125,626",bt_05.png,70,54.73,MPwkCfYS+zHbpkeCKwihZEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,642,Biz,3房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.03%,B,"800,000",10610,無,62.76%,十層/十五層,1,,3519,1,1,1,24.269021366203248,120.5382371537408,有,"130,721",bt_05.png,70,47.49,o1YrFnK0kttnCw5XmT+tFkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,565,Biz,3房2廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),52.15%,B,"750,000",10610,無,62.81%,十二層/十五層,1,,3520,1,1,1,24.269021366203248,120.5382371537408,有,"134,010",bt_05.png,70,61.21,qRQHyhlFOOybczAHf8Kau0Wj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,756,Biz,4房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),51.11%,B,"750,000",10610,無,63.07%,十四層/十五層,1,,3521,1,1,1,24.269021366203248,120.5382371537408,有,"128,592",bt_05.png,70,54.79,sbN0Hi2YmGbp4if9t0QKMkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,646,Biz,3房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),52.14%,B,"690,000",10610,無,62.79%,五層/十五層,1,,3522,1,1,1,24.269021366203248,120.5382371537408,有,"122,648",bt_05.png,70,61.27,e9bifldGW9wkN8hToflsjEWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,693,Biz,4房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),62.19%,B,,10610,無,,六層/十五層,1,,3523,1,1,0,24.269021366203248,120.5382371537408,有,"128,020",bt_05.png,70,31.64,i3a7eW5bzI7ASjaCBo3WSUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物),405,Biz,2房2廳1衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),51.08%,B,"900,000",10610,無,63.06%,八層/十五層,1,,3524,1,1,0,24.269021366203248,120.5382371537408,有,"129,012",bt_05.png,70,54.73,PT3VeIT2iJ2JVw+jUJa2FUWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,662,Biz,3房2廳2衛有隔間,B12
商,,港新五路211~240號,住宅大樓(11層含以上有電梯),49.14%,B,"750,000",10610,無,62.95%,十四層/十五層,1,,3525,1,1,1,24.269021366203248,120.5382371537408,有,"125,970",bt_05.png,70,47.38,Hgp+juZMHZjAa4eJxM15LkWj02ij4Z0UYL+ZKcAFsOs=,房地(土地+建物)+車位,541,Biz,3房2廳1衛有隔間,B12
