AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
特定農業區,甲種建築用地,新厝路61~90號,透天厝,,B,,10910,無,,全/四層,,,39,3,1,0,24.33722563313003,120.67153417263034,無,"151,878",bt_02.png,18,55.97,3/PwNVqBnyrDsab1Ah8bSUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),850,Biz,4房2廳3衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段130巷46弄61~90號,華廈(10層含以下有電梯),81.27%,B,,10910,有,,四層/五層,-1,28,40,1,1,0,24.343903088241387,120.6397092227176,有,"81,481",bt_06.png,26,30.93,hn9AYKCQNM5sUkNDraaMZ0tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),252,Biz,3房1廳2衛有隔間,B21
鄉村區,乙種建築用地,東西巷1~30號,透天厝,,B,,10910,無,,全/三層,1,,41,1,1,0,24.338553174021083,120.66341050680472,無,"162,694",bt_02.png,10,52.24,vw1p/ugsPccJmPwZSp60GUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),850,Biz,4房3廳3衛有隔間,B21
其他,,中山路151~180號,透天厝,,B,,10910,無,,全/三層,-1,40,42,1,1,0,24.328546715357156,120.65636677961281,無,"105,160",bt_02.png,9,66.57,mRGexx1dqMF4DP6c+k3EqEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),700,Biz,4房2廳3衛有隔間,B21
其他,,六分路241~270號,透天厝,,B,,10910,無,,全/三層,-1,2,43,1,1,0,24.331537990736877,120.65554574857596,無,"190,506",bt_02.png,9,67.56,2wvNIHXMBQIBzd7fSbuQuUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"1,287",Biz,4房2廳3衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段128巷65弄31~60號,透天厝,,B,,10910,無,,全/三層,-1,30,44,1,1,0,24.343064252429713,120.63988849308647,無,"199,540",bt_02.png,10,39.59,kX0TDXd5CH6EQ3UlfNEzu0tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),790,Biz,5房2廳2衛有隔間,B21
特定農業區,甲種建築用地,二崁一路266巷31~60號,透天厝,,B,,10909,無,,全/四層,-1,3,45,1,1,0,24.322859325713317,120.64671037210911,無,"147,352",bt_02.png,11,68.27,fNSieakJomVG3wfr/I3y/0tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),"1,006",Biz,5房2廳3衛有隔間,B21
鄉村區,乙種建築用地,甲后路五段130巷46弄61~90號,華廈(10層含以下有電梯),68.95%,B,,10909,有,,四層/七層,-1,27,46,1,1,0,24.34380676423701,120.64002239310553,有,"92,073",bt_06.png,48,35.30,OxETgaTJv7MXqEMDUHOhSUtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),325,Biz,3房1廳2衛有隔間,B21
鄉村區,乙種建築用地,大馬路莊內巷1弄1~30號,透天厝,,B,,10909,無,,全/四層,-1,6,47,3,1,0,24.34146137638449,120.64632037267063,無,"184,565",bt_02.png,15,48.76,yo8K8WbnzALeWo0DZz4U00tl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),900,Biz,5房3廳3衛有隔間,B21
其他,,六分路264巷1~30號,透天厝,,B,,10909,無,,全/三層,-1,28,48,1,1,0,24.332140664620624,120.65653446234498,無,"150,205",bt_02.png,10,46.94,Byw8r+S+29V+HNKpeV7tHEtl5bQ0rhSs+tYgJ0AUr8k=,房地(土地+建物),705,Biz,6房1廳3衛有隔間,B21
