AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,民生路48巷1~30號,透天厝,,B,,10912,有,,全/三層,,1,39,2,1,0,24.30874555316819,120.71631024469924,無,"280,691",bt_02.png,18,60.14,ptOY59LKFJK6KKODP/mFIPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,688",Biz,4房3廳5衛有隔間,B15
其他,,民生路48巷1~30號,透天厝,,B,,10912,有,,全/三層,,1,40,2,1,0,24.308739115549223,120.71648513891446,無,"290,916",bt_02.png,18,60.16,vQ3g/mcZ6o0GpRY6rlMTkfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,750",Biz,4房3廳5衛有隔間,B15
其他,,民生路48巷1~30號,透天厝,,B,,10912,有,,全/三層,,1,41,2,1,0,24.30861501210083,120.71651250880244,無,"286,417",bt_02.png,18,61.73,a5fQs3pbVo/2l/JSP2JUmfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,768",Biz,4房3廳5衛有隔間,B15
其他,,大圳路421~450號,透天厝,,B,,10912,有,,全/四層,0,4,42,1,5,0,24.3075438535784,120.70961030296048,無,"277,246",bt_02.png,12,119.03,hMDp8Z2Heka+SBFM80OjDPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"3,300",Biz,20房1廳21衛有隔間,B15
其他,,甲后路一段456巷31~60號,透天厝,,B,,10911,無,,全/三層,-1,22,43,1,1,0,24.31041784578834,120.7246465853288,無,"143,554",bt_02.png,14,111.46,1KVkTBvY1nKteMzgcbk0EPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,600",Biz,,B15
山坡地保育區,丙種建築用地,甲后路三段295巷1弄1~30號,透天厝,,B,,10911,無,,全/二層,-1,40,44,2,1,0,24.316835583944563,120.67336715504445,無,"97,782",bt_02.png,8,25.06,t/XQojAYAJKxIexJKB9JxfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),245,Biz,2房1廳2衛有隔間,B15
其他,,新興街64巷1~30號,透天厝,,B,,10911,無,,全/三層,-1,30,45,1,1,0,24.31152536785847,120.72635539534306,無,"142,420",bt_02.png,12,98.30,XI/+LUiKS0P1hqdE4HhzYfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,400",Biz,7房2廳4衛有隔間,B15
其他,,三豐路三段871~900號,透天厝,,B,,10911,無,,全/四層,-1,21,46,1,1,0,24.306295435904453,120.7216403157958,無,"309,283",bt_02.png,9,67.90,qyKkx87Y9+dnS8xEjuPAPfE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"2,100",Biz,4房1廳3衛有隔間,B15
其他,,民生路48巷1~30號,透天厝,,B,,10911,有,,全/三層,0,,47,2,1,0,24.30872504397692,120.71645117945451,無,"283,501",bt_02.png,18,61.73,CVnGHKLnYOIKvo0plmCy0fE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),"1,750",Biz,4房3廳5衛有隔間,B15
特定農業區,甲種建築用地,四月路五哩巷121~150號,透天厝,,B,,10911,無,,全/三層,,25,48,1,1,0,24.30662369189514,120.66550268376504,無,"140,364",bt_02.png,9,39.90,QCq54AV+HOToajHsv9lLEPE3jV6CwUJ37BSlwAdt/Ds=,房地(土地+建物),560,Biz,4房2廳3衛有隔間,B15
